ID,PSNR,SSIM,MSE
kvasir_esophagus_433,26.23051497483599,0.8437836766242981,0.0023820369970053434
kvasir_esophagus_437,27.303644643276193,0.8977115154266357,0.0018605251098051667
kvasir_esophagus_448,27.989847763995325,0.8933451175689697,0.001588602433912456
kvasir_esophagus_474,27.616230499449742,0.8934018611907959,0.0017313184216618538
kvasir_esophagus_499,24.656272526013403,0.9186751246452332,0.0034227308351546526
kvasir_esophagus_538,29.888700291149433,0.9304891228675842,0.0010259589180350304
kvasir_esophagus_552,28.91910345418374,0.9366963505744934,0.00128259533084929
kvasir_esophagus_562,27.816743852625038,0.8951367139816284,0.0016532008303329349
kvasir_esophagus_567,28.360190646123982,0.8713482618331909,0.0014587502228096128
kvasir_esophagus_572,26.363290371354232,0.8881754279136658,0.0023103137500584126
kvasir_esophagus_577,29.075211489527447,0.9201775193214417,0.0012373109348118305
kvasir_esophagus_57,26.487934547722077,0.9179022908210754,0.0022449493408203125
kvasir_esophagus_591,27.035876885732044,0.8875150084495544,0.0019788474310189486
kvasir_esophagus_597,26.908749324977737,0.9002950191497803,0.002037628786638379
kvasir_esophagus_606,22.09247461543436,0.8849635124206543,0.006176643539220095
kvasir_esophagus_611,27.540672642168506,0.9028840065002441,0.0017617031699046493
kvasir_esophagus_616,29.06624957346621,0.8821153044700623,0.0012398668332025409
kvasir_esophagus_64,24.599068454956146,0.8500999212265015,0.0034681123215705156
kvasir_esophagus_658,24.837691172644828,0.9208856821060181,0.0032826976384967566
kvasir_esophagus_663,23.39547006434151,0.8733652830123901,0.004575652070343494
kvasir_esophagus_665,24.9111833341891,0.8643561601638794,0.003227614564821124
kvasir_esophagus_674,26.647670529254974,0.8635575175285339,0.0021638788748532534
kvasir_esophagus_693,26.561701238392335,0.8869911432266235,0.0022071399725973606
kvasir_esophagus_763,26.629394795509892,0.8932035565376282,0.002173003973439336
kvasir_esophagus_765,26.12678151290279,0.9090594053268433,0.0024396181106567383
kvasir_esophagus_76,28.195005722383726,0.8792383670806885,0.0015153028070926666
kvasir_esophagus_781,27.736974503549995,0.8672990798950195,0.0016838466981425881
kvasir_esophagus_798,25.615890027105213,0.8714168071746826,0.002744169905781746
kvasir_esophagus_810,27.757361631787873,0.9355154037475586,0.0016759607242420316
kvasir_esophagus_821,29.605274944112598,0.9057413339614868,0.0010951472213491797
kvasir_esophagus_825,27.815484965590294,0.8925110697746277,0.0016536801122128963
kvasir_esophagus_83,28.480319345436538,0.9204440116882324,0.0014189531793817878
kvasir_esophagus_844,28.759424486411476,0.9159111976623535,0.0013306307373568416
kvasir_esophagus_84,28.375966142337784,0.874610424041748,0.0014534610090777278
kvasir_esophagus_851,26.302616072055734,0.8857858180999756,0.0023428171407431364
kvasir_esophagus_855,25.542485226194223,0.856535017490387,0.0027909462805837393
kvasir_esophagus_880,27.856042493501345,0.8818904757499695,0.0016383087495341897
kvasir_esophagus_902,24.961031308332643,0.8932230472564697,0.003190780058503151
kvasir_esophagus_906,29.51557421966657,0.9253381490707397,0.0011180019937455654
kvasir_esophagus_942,28.42560507560252,0.8969045877456665,0.001436942839063704
kvasir_esophagus_944,24.593432716150122,0.8790039420127869,0.0034726157318800688
kvasir_esophagus_94,28.770891580595418,0.8928230404853821,0.0013271219795569777
kvasir_esophagus_992,23.962929857260153,0.8695548176765442,0.004015198443084955
kvasir_no-esophagus_1027,25.581161866590854,0.8954601883888245,0.0027662015054374933
kvasir_no-esophagus_1044,25.77135842193617,0.883527934551239,0.0026476718485355377
kvasir_no-esophagus_107,28.893786476275757,0.8899728655815125,0.0012900939909741282
kvasir_no-esophagus_1101,25.904537705994596,0.8131536841392517,0.0025677115190774202
kvasir_no-esophagus_1138,31.26526642192764,0.9165077805519104,0.0007472627912648022
kvasir_no-esophagus_1171,24.585072136486076,0.8177126049995422,0.003479307284578681
kvasir_no-esophagus_1221,29.199506268018418,0.8869996070861816,0.001202401123009622
kvasir_no-esophagus_1223,28.285162906708784,0.8781325221061707,0.001484170206822455
kvasir_no-esophagus_1247,27.53330047567521,0.8924375176429749,0.0017646962078288198
kvasir_no-esophagus_125,28.98905810582972,0.8680104613304138,0.0012621012283489108
kvasir_no-esophagus_1293,25.66184887679547,0.8549082279205322,0.0027152830734848976
kvasir_no-esophagus_1299,24.15875256686524,0.8626530170440674,0.003838174743577838
kvasir_no-esophagus_1314,26.42146561412303,0.872300922870636,0.002279572654515505
kvasir_no-esophagus_1331,29.862582602084725,0.8617359399795532,0.0010321474401280284
kvasir_no-esophagus_1348,27.714444175835556,0.8447534441947937,0.001692604855634272
kvasir_no-esophagus_1380,24.910262993639694,0.8534725308418274,0.003228298621252179
kvasir_no-esophagus_1414,27.750939024462383,0.9235016703605652,0.0016784410690888762
kvasir_no-esophagus_1497,25.78375339319923,0.8695374727249146,0.0026401260402053595
kvasir_no-esophagus_149,27.54054235217665,0.8852061033248901,0.0017617560224607587
kvasir_no-esophagus_1502,26.35603057069126,0.8903964757919312,0.0023141789715737104
kvasir_no-esophagus_1517,28.186926827395528,0.8818391561508179,0.0015181242488324642
kvasir_no-esophagus_1524,27.506383735398675,0.8938385248184204,0.0017756674205884337
kvasir_no-esophagus_1529,24.597995638387196,0.8390974998474121,0.003468969138339162
kvasir_no-esophagus_1534,26.481388571389168,0.8843504190444946,0.0022483356297016144
kvasir_no-esophagus_1554,26.51182330585971,0.905789852142334,0.0022326346952468157
kvasir_no-esophagus_1562,25.64528599666135,0.8364978432655334,0.0027256582397967577
kvasir_no-esophagus_1595,26.281721508541963,0.8754004836082458,0.0023541159462183714
kvasir_no-esophagus_1612,27.42033214569828,0.8953189849853516,0.0018112015677616
kvasir_no-esophagus_1615,24.37109256455868,0.8388747572898865,0.003655028296634555
kvasir_no-esophagus_1624,27.071485150114796,0.8401419520378113,0.00196268898434937
kvasir_no-esophagus_1632,28.931965562314943,0.8723769187927246,0.0012788024032488465
kvasir_no-esophagus_1640,25.67260479961972,0.9012413024902344,0.0027085666079074144
kvasir_no-esophagus_1649,24.447641680724438,0.8700527548789978,0.0035911689046770334
kvasir_no-esophagus_1666,24.39626740252224,0.8648203015327454,0.003633902408182621
kvasir_no-esophagus_1673,23.73557706683637,0.8759794235229492,0.004230992868542671
kvasir_no-esophagus_1686,29.59094008840047,0.9259709119796753,0.001098767970688641
kvasir_no-esophagus_1728,25.173560054782307,0.8536099791526794,0.003038393333554268
kvasir_no-esophagus_1782,27.571671962578392,0.8982951641082764,0.0017491731559857726
kvasir_no-esophagus_1791,28.549744344358096,0.8730495572090149,0.0013964505633339286
kvasir_no-esophagus_1803,27.391678438397964,0.8757866024971008,0.0018231909489259124
kvasir_no-esophagus_1829,27.74226222941957,0.9074591398239136,0.001681797788478434
kvasir_no-esophagus_1850,26.793970717647152,0.92153400182724,0.0020921987015753984
kvasir_no-esophagus_189,28.25736493770238,0.9089655876159668,0.0014937004307284951
kvasir_no-esophagus_1922,27.876959214107934,0.8765159249305725,0.0016304372111335397
kvasir_no-esophagus_1968,23.354332976834474,0.860123872756958,0.004619199316948652
kvasir_no-esophagus_1976,25.403941940281342,0.8742217421531677,0.002881414955481887
kvasir_no-esophagus_198,26.073476396536964,0.8741950392723083,0.002469746395945549
kvasir_no-esophagus_2001,29.13387417168596,0.9228013753890991,0.0012207102263346314
kvasir_no-esophagus_2010,26.41573835107267,0.8413470387458801,0.002282580826431513
kvasir_no-esophagus_2085,25.202088125403975,0.8763779401779175,0.0030185000505298376
kvasir_no-esophagus_209,27.97259177468343,0.8914974927902222,0.0015949270455166698
kvasir_no-esophagus_20,23.60368524961647,0.8849846124649048,0.004361455794423819
kvasir_no-esophagus_2118,27.112620214401137,0.875433623790741,0.0019441867480054498
kvasir_no-esophagus_2120,25.1097797503442,0.8063521981239319,0.003083344316110015
kvasir_no-esophagus_2200,26.962907254450915,0.8408133387565613,0.0020123766735196114
kvasir_no-esophagus_2212,26.59014455956498,0.8708637356758118,0.002192731946706772
kvasir_no-esophagus_2233,26.61700670063679,0.9016101360321045,0.002179211238399148
kvasir_no-esophagus_2312,25.93546654288939,0.8557252883911133,0.0025494901929050684
kvasir_no-esophagus_2348,30.716247194725966,0.8810628652572632,0.0008479598327539861
kvasir_no-esophagus_2351,26.366570246166482,0.877488374710083,0.0023085696157068014
kvasir_no-esophagus_2355,25.51163510548626,0.8705812692642212,0.0028108423575758934
kvasir_no-esophagus_235,29.421981930506153,0.8889681696891785,0.001142356893979013
kvasir_no-esophagus_2362,26.30496981800927,0.8813536167144775,0.0023415477480739355
kvasir_no-esophagus_2376,24.49472526095221,0.8921588659286499,0.0035524459090083838
kvasir_no-esophagus_2387,26.366958338086572,0.8709525465965271,0.002308363327756524
kvasir_no-esophagus_2409,25.801171921998403,0.8961930871009827,0.0026295583229511976
kvasir_no-esophagus_2446,29.019897413767907,0.9213009476661682,0.001253170776180923
kvasir_no-esophagus_2489,26.370417216684498,0.8543207049369812,0.002306525595486164
kvasir_no-esophagus_2500,29.00172238258942,0.868781328201294,0.0012584262294694781
kvasir_no-esophagus_2533,27.101982913792703,0.9231446385383606,0.0019489545375108719
kvasir_no-esophagus_2538,25.402925770227846,0.8406856060028076,0.0028820892330259085
kvasir_no-esophagus_2549,25.845692981455958,0.8940848112106323,0.002602739492431283
kvasir_no-esophagus_2559,28.50994891388712,0.8849427103996277,0.0014093053760007024
kvasir_no-esophagus_2576,28.56955232405753,0.9017378687858582,0.0013900959165766835
kvasir_no-esophagus_2586,24.70793341957204,0.9104698896408081,0.003382257418707013
kvasir_no-esophagus_2595,25.057768969105748,0.8871588706970215,0.003120492212474346
kvasir_no-esophagus_2601,27.08483687954782,0.8318875432014465,0.0019566642586141825
kvasir_no-esophagus_260,26.599711889878897,0.8938537836074829,0.002187906764447689
kvasir_no-esophagus_2653,23.334458945543737,0.8081188797950745,0.00464038597419858
kvasir_no-esophagus_2659,25.399201378863886,0.8485819697380066,0.0028845618944615126
kvasir_no-esophagus_2662,22.06639406049604,0.8220080733299255,0.0062138475477695465
kvasir_no-esophagus_2716,25.76117606161612,0.8767960667610168,0.0026538867969065905
kvasir_no-esophagus_2733,21.755448019551228,0.8616724610328674,0.006675060372799635
kvasir_no-esophagus_273,27.78944863879547,0.9067167043685913,0.0016636238433420658
kvasir_no-esophagus_2747,25.430321529594238,0.8988092541694641,0.002863965928554535
kvasir_no-esophagus_2815,26.315023419885108,0.9099230170249939,0.0023361335042864084
kvasir_no-esophagus_2838,26.968719762972327,0.9079137444496155,0.0020096851512789726
kvasir_no-esophagus_2885,27.597782035654483,0.8593490719795227,0.0017386885592713952
kvasir_no-esophagus_2897,26.852428619703247,0.9052049517631531,0.002064225496724248
kvasir_no-esophagus_2899,31.359799057002036,0.9184399843215942,0.0007311729132197797
kvasir_no-esophagus_2907,24.990824628591547,0.8812397122383118,0.0031689656898379326
kvasir_no-esophagus_2910,28.52378127715824,0.9254365563392639,0.0014048238517716527
kvasir_no-esophagus_2916,25.432833265255628,0.8644289970397949,0.0028623100370168686
kvasir_no-esophagus_2941,26.989911682486635,0.8760473728179932,0.0019999025389552116
kvasir_no-esophagus_3019,27.244408507729048,0.8876453638076782,0.0018860758282244205
kvasir_no-esophagus_3035,27.59819148085514,0.8548855781555176,0.0017385246464982629
kvasir_no-esophagus_3041,26.677009011160607,0.8114836812019348,0.0021493101958185434
kvasir_no-esophagus_3068,30.19659474902777,0.8899484872817993,0.0009557416778989136
kvasir_no-esophagus_3084,28.503893526900637,0.9171848893165588,0.0014112717472016811
kvasir_no-esophagus_3090,25.92339208373239,0.8865044116973877,0.0025565882679075003
kvasir_no-esophagus_3099,26.272721384676885,0.8685424327850342,0.0023589995689690113
kvasir_no-esophagus_310,29.165374586452334,0.8754482269287109,0.0012118881568312645
kvasir_no-esophagus_3116,24.739543356208948,0.8750910758972168,0.0033577291760593653
kvasir_no-esophagus_3146,26.21808140617107,0.8418286442756653,0.0023888663854449987
kvasir_no-esophagus_3159,28.37816301803906,0.8806870579719543,0.0014527259627357125
kvasir_no-esophagus_3160,30.33376615854619,0.8815383315086365,0.0009260264341719449
kvasir_no-esophagus_3175,23.898075212935378,0.871929407119751,0.004075608681887388
kvasir_no-esophagus_319,27.127903153292287,0.9146721959114075,0.0019373571267351508
kvasir_no-esophagus_320,29.157196643258857,0.8635820746421814,0.0012141723418608308
kvasir_no-esophagus_3232,26.6073938290701,0.8747230172157288,0.0021840401459485292
kvasir_no-esophagus_323,26.232911504304468,0.8453347682952881,0.002380722900852561
kvasir_no-esophagus_3259,24.51778648670136,0.8559343218803406,0.0035336322616785765
kvasir_no-esophagus_325,27.035102294440993,0.8917109966278076,0.001979200402274728
kvasir_no-esophagus_3276,29.56816645630532,0.8931951522827148,0.001104544848203659
kvasir_no-esophagus_3288,28.0091611619958,0.9036972522735596,0.0015815534861758351
kvasir_no-esophagus_3293,26.705787330083666,0.8913664221763611,0.0021351149771362543
kvasir_no-esophagus_3300,24.590643485562364,0.8607215881347656,0.00347484671510756
kvasir_no-esophagus_3306,28.86855466585095,0.9154078364372253,0.0012976110447198153
kvasir_no-esophagus_3338,27.580134115389583,0.8942505717277527,0.0017457682406529784
kvasir_no-esophagus_3373,23.052357417038444,0.8169745802879333,0.004951813258230686
kvasir_no-esophagus_3375,31.329948023211696,0.9072591066360474,0.0007362159085460007
kvasir_no-esophagus_3457,25.85535840297931,0.88132643699646,0.0025969534181058407
kvasir_no-esophagus_3468,28.713634678726073,0.8442471027374268,0.0013447344535961747
kvasir_no-esophagus_3554,25.620098997639037,0.8876733779907227,0.0027415116783231497
kvasir_no-esophagus_3557,25.516518433862792,0.8662450909614563,0.0028076835442334414
kvasir_no-esophagus_3576,28.864024489375105,0.8830496668815613,0.001298965304158628
kvasir_no-esophagus_3577,26.57309214272816,0.9179244041442871,0.0022013585548847914
kvasir_no-esophagus_3578,24.589108455689047,0.8379683494567871,0.003476075129583478
kvasir_no-esophagus_3587,27.69867654888369,0.8964530825614929,0.001698761247098446
kvasir_no-esophagus_3609,29.240428230748105,0.9119398593902588,0.001191124552860856
kvasir_no-esophagus_3637,28.272749596803827,0.8786444664001465,0.0014884184347465634
kvasir_no-esophagus_3744,26.71939547178653,0.8740039467811584,0.0021284352988004684
kvasir_no-esophagus_37,25.669676693446025,0.8868635892868042,0.0027103933971375227
kvasir_no-esophagus_3818,26.369587413122296,0.8644191026687622,0.002306966343894601
kvasir_no-esophagus_3855,27.02902379197614,0.8728572726249695,0.001981972483918071
kvasir_no-esophagus_392,27.210742075389756,0.8865202069282532,0.0019007534720003605
kvasir_no-esophagus_437,27.062635367945997,0.8835699558258057,0.0019666925072669983
kvasir_no-esophagus_451,26.85617174279283,0.8952205181121826,0.0020624471362680197
kvasir_no-esophagus_457,27.1115406219481,0.8675268292427063,0.0019446701044216752
kvasir_no-esophagus_484,27.809983720608994,0.8500195741653442,0.0016557761700823903
kvasir_no-esophagus_503,30.303999861930073,0.8964262008666992,0.000932395167183131
kvasir_no-esophagus_520,26.514835260175964,0.874691367149353,0.0022310868371278048
kvasir_no-esophagus_537,29.031295150465,0.892837643623352,0.0012498862342908978
kvasir_no-esophagus_538,29.924922384401512,0.8675543069839478,0.0010174375493079424
kvasir_no-esophagus_542,25.80351940459396,0.8765448331832886,0.002628137357532978
kvasir_no-esophagus_54,28.662903802916524,0.8813833594322205,0.0013605346903204918
kvasir_no-esophagus_556,28.8211989384154,0.8808335065841675,0.0013118376955389977
kvasir_no-esophagus_614,24.507227008846016,0.8828663229942322,0.0035422344226390123
kvasir_no-esophagus_617,28.989966338658895,0.8873394727706909,0.0012618373148143291
kvasir_no-esophagus_654,21.712136141637295,0.8900582790374756,0.006741963326931
kvasir_no-esophagus_678,26.908899194671182,0.8758785724639893,0.0020375584717839956
kvasir_no-esophagus_685,29.226410573103855,0.9055759310722351,0.0011949753388762474
kvasir_no-esophagus_689,25.700758559860553,0.8448742628097534,0.002691064728423953
kvasir_no-esophagus_74,26.81204037596594,0.9166519641876221,0.0020835117902606726
kvasir_no-esophagus_775,26.682902733113654,0.8980104327201843,0.0021463953889906406
kvasir_no-esophagus_81,25.397088102809814,0.905907392501831,0.0028859658632427454
kvasir_no-esophagus_856,26.435486690288606,0.8761997222900391,0.002272224985063076
kvasir_no-esophagus_893,26.54721579222287,0.8989850878715515,0.0022145139519125223
kvasir_no-esophagus_899,30.005584032825773,0.8927832841873169,0.0009987150551751256
kvasir_no-esophagus_932,25.756259180515734,0.8418808579444885,0.0026568931061774492
kvasir_no-esophagus_975,24.840932553639668,0.8550037741661072,0.0032802484929561615
seq11_endocv22_361,26.574150589591753,0.8353195786476135,0.002200822113081813
seq16_endocv22_000,28.410074866063283,0.9074159860610962,0.0014420904917642474
seq16_endocv22_0022,19.890389125227806,0.8782398104667664,0.010255600325763226
seq16_endocv22_0025,29.12906828225621,0.9045282006263733,0.0012220618082210422
seq16_endocv22_0037,26.251398206093704,0.8984775543212891,0.0023706103675067425
seq16_endocv22_006,28.069513097130958,0.9019613265991211,0.0015597273595631123
seq17_endocv22_0016,28.546797892750476,0.9118434190750122,0.0013973983004689217
seq17_endocv22_0037,27.049948809481165,0.9119277000427246,0.001972445985302329
seq17_endocv22_0065,31.185455717163677,0.9260445833206177,0.0007611222681589425
seq17_endocv22_0067,26.852790147546315,0.8995198607444763,0.0020640536677092314
seq17_endocv22_0068,29.306033938374423,0.9169325828552246,0.0011732663260772824
seq18_endocv22_001,26.950531338463186,0.8937286138534546,0.002018119441345334
seq18_endocv22_0029,28.132910182038433,0.9025098085403442,0.0015371242770925164
seq18_endocv22_0030,28.71879912054635,0.909234344959259,0.0013431363040581346
seq18_endocv22_006,26.163736159714894,0.8926506638526917,0.002418947173282504
seq19_endocv22_0041,27.847626128609726,0.9053807854652405,0.0016414867714047432
seq19_endocv22_0049,30.234194754267044,0.9320956468582153,0.0009475028491578996
seq20_endocv22_0023,27.41976161366496,0.9242763519287109,0.0018114395206794143
seq20_endocv22_0057,27.535689395906683,0.9080314636230469,0.0017637257697060704
seq20_endocv22_0064,28.393038353737868,0.9128594994544983,0.001447758637368679
seq22_endocv22_0019,29.454884679318436,0.9290745854377747,0.0011337349424138665
seq23_endocv22_0034,26.599259455384463,0.8740981817245483,0.002188134705647826
seq23_endocv22_0042,25.818266798116074,0.9024515748023987,0.0026192280929535627
seq23_endocv22_0044,27.15359835974614,0.9321537017822266,0.0019259285181760788
seq24_endocv22_000,27.667271521634436,0.8926222324371338,0.0017110899789258838
seq24_endocv22_0036,27.811281025926377,0.927270770072937,0.0016552816377952695
seq24_endocv22_006,27.074445963465248,0.8897268176078796,0.0019613513723015785
seq6_endocv22_191,26.215022981387023,0.8557003736495972,0.002390549285337329
seq6_endocv22_195,26.286513874924374,0.8417625427246094,0.002351519651710987
seq8_endocv22_282,26.43405754232002,0.8081256151199341,0.0022729728370904922
seq8_endocv22_284,26.585060168874676,0.7829688787460327,0.0021953005343675613
seq9_endocv22_289,26.85498102292048,0.8446242213249207,0.002063012681901455
seq9_endocv22_310,28.09718850829978,0.8547566533088684,0.0015498196007683873
